main thread [3460]
deadline thread started [3476]
p,2,823847804,38870
m,2,824080656,78537
o,2,824368174,48445
p,2,824665359,40648
m,2,824997174,89259
o,2,825228878,41185
p,2,825557581,40704
m,2,825800839,93222
o,2,826117172,41222
p,2,827949024,44704
m,2,830756006,161018
o,2,832837506,43907
p,2,835474080,47148
c,2,820984511,17095718
m,2,838273655,81111
o,2,838753247,42019
p,2,838987617,39593
m,2,839213376,151631
o,2,839480859,43352
p,2,839783488,41112
m,2,840010396,77186
o,2,840273137,38426
p,2,840520711,38259
m,2,840744655,149982
o,2,841010137,39259
p,2,841310545,38037
m,2,841578231,78352
o,2,841863417,38241
p,2,842370657,39185
m,2,842597861,146000
o,2,842869936,40796
p,2,843098621,106500
m,2,843391511,77037
o,2,843686196,38314
p,2,843929640,38074
m,2,844302752,83074
o,2,844579307,38500
p,2,844802066,38111
m,2,845098825,76981
o,2,845394454,38500
p,2,845623342,37815
m,2,845846768,144889
o,2,846114490,38463
p,2,846339916,105926
m,2,846639582,78667
o,2,846922288,39166
p,2,849449547,44240
m,2,852261732,158871
o,2,854332530,40204
p,2,856881863,41259
c,2,842117991,16444853
m,2,858786048,81759
o,2,859231179,40000
p,2,859463216,38407
m,2,859690752,84278
o,2,859961104,38351
p,2,860184419,40240
m,2,860483178,77296
o,2,860782474,38370
p,2,861005788,38333
m,2,861237919,76907
o,2,861500751,38223
p,2,861726807,38463
m,2,862057753,77149
o,2,862398734,39093
p,2,863023826,39722
m,2,863251401,81315
o,2,863526864,39351
p,2,863793899,38259
m,2,864254842,81537
o,2,864541139,38852
p,2,864776676,38611
m,2,864999566,80463
o,2,865269214,40389
p,2,865493732,105056
m,2,865785344,78796
o,2,866095066,38630
p,2,866324401,38389
m,2,866548196,79537
o,2,866814346,38055
p,2,867040085,38241
m,2,867359215,77352
o,2,868226660,41296
p,2,870791253,44149
m,2,873601865,85722
o,2,875669476,41796
p,2,878224364,45130
c,2,862695012,16773556
m,2,879988512,85500
o,2,880125216,41408
p,2,880532346,39056
m,2,880758514,78426
o,2,881022588,38686
p,2,881279143,38130
m,2,881514718,149686
o,2,881778274,38537
p,2,882075941,38240
m,2,882302996,77611
o,2,882567886,41037
p,2,882836533,38241
m,2,883062737,152185
o,2,883638293,43611
p,2,883944125,38371
m,2,884174311,78834
o,2,884459902,41037
p,2,884777422,38333
m,2,885134496,84074
o,2,885406942,38537
p,2,885630570,38648
m,2,885926773,77241
o,2,886227310,40667
p,2,886452532,38426
m,2,886676273,76833
o,2,886942718,38370
p,2,887165550,38352
m,2,887464957,76852
o,2,887753104,38389
p,2,887979179,38148
m,2,888203051,76814
o,2,889783828,45334
p,2,892336533,43037
m,2,895252182,82778
o,2,897325738,41093
p,2,899874480,41166
c,2,883427181,17136465
m,2,900856480,81944
o,2,901290646,39870
p,2,901518387,40056
m,2,901812149,77833
o,2,902100260,38611
p,2,902324575,38426
m,2,902549224,78741
o,2,902813649,38149
p,2,903080724,38740
m,2,903312928,77500
o,2,903578799,41555
p,2,903810687,38463
m,2,904133205,78482
o,2,904676335,39796
p,2,904906427,38723
m,2,905136742,81296
o,2,905409075,38593
p,2,905635593,38241
m,2,906076314,79389
o,2,906363889,40760
p,2,906589705,38370
m,2,906813464,153721
o,2,907080760,38315
p,2,907377871,38241
m,2,907602426,76870
o,2,907864536,39148
p,2,908112443,38185
m,2,908335221,150147
o,2,908602961,38167
p,2,908901388,38000
m,2,909205222,77260
o,2,911274000,45462
p,2,913838758,42315
m,2,916736165,84963
o,2,918725758,46148
c,2,904345668,16560424
p,2,921171222,39648
m,2,921550019,82037
o,2,921821055,40445
p,2,922094538,38703
m,2,922392186,76686
o,2,922587149,38555
p,2,922877945,38426
m,2,923103408,76685
o,2,923371149,38556
p,2,923628982,37889
m,2,923926241,76740
o,2,924118408,38130
p,2,924417779,38092
m,2,924718241,78648
o,2,925171074,39407
p,2,925397796,38185
m,2,925732147,77519
o,2,925930183,105944
p,2,926224849,38389
m,2,926568848,78259
o,2,926832606,38426
p,2,927055994,38426
m,2,927387976,77222
o,2,927584162,38278
p,2,927876236,38037
m,2,928100051,76759
o,2,928368311,38315
p,2,928591459,38277
m,2,928919457,76759
o,2,929116530,38260
p,2,929418290,38241
m,2,930436752,82833
o,2,932508327,44963
p,2,935053975,42185
m,2,937982791,82074
o,2,940015643,41648
c,2,924848278,16714587
p,2,941840736,40426
m,2,942213645,81130
o,2,942484385,39149
p,2,942737497,38167
m,2,943039720,76592
o,2,943234461,38444
p,2,943531461,38111
m,2,943754683,76982
o,2,944017775,38074
p,2,944270238,38296
m,2,944569257,76945
o,2,944765441,38352
p,2,945057349,38037
m,2,945530145,78445
o,2,945801793,38334
p,2,946056944,38500
m,2,946365111,77555
o,2,946558871,38555
p,2,946857536,38148
m,2,947083943,77759
o,2,947452794,39185
p,2,947710016,38185
m,2,947939164,78630
o,2,948241034,38870
p,2,948503220,38333
m,2,948801053,76926
o,2,948996794,38315
p,2,949287626,38130
m,2,949519238,77111
o,2,949783183,38333
p,2,950009258,38074
m,2,951850814,85982
o,2,953844647,43722
p,2,956466202,40741
m,2,959280740,81870
o,2,961387257,42352
c,2,945287090,17168704
p,2,962837739,39926
m,2,963176722,80130
o,2,963371111,39333
p,2,963670295,38167
m,2,963893111,76648
o,2,964154963,38555
p,2,964378851,38352
m,2,964698054,76592
o,2,964893795,104926
p,2,965184000,38185
m,2,965409075,80037
o,2,965679279,38259
p,2,965903279,38241
m,2,966495818,81315
o,2,966698522,38982
p,2,966999447,38351
m,2,967231539,76685
o,2,967502465,38463
p,2,967852225,39148
m,2,968206892,78167
o,2,968471003,39556
p,2,968694891,38074
m,2,968921521,81315
o,2,969188484,38259
p,2,969414335,37982
m,2,969730798,76760
o,2,970012095,38166
p,2,970234984,38055
m,2,970460669,84408
o,2,970733150,40926
p,2,970959760,39037
m,2,973499408,85093
o,2,975598038,44666
p,2,978148574,42852
m,2,980974852,85537
o,2,983050686,57852
c,2,966201633,17669608
p,2,984258259,41593
m,2,984584814,80426
o,2,984864259,39685
p,2,984953185,40926
m,2,985338332,80648
o,2,985560165,39537
p,2,985861942,39148
m,2,986099850,78500
o,2,986368572,38963
p,2,986596647,38556
m,2,986929758,78500
o,2,987124906,41093
p,2,987433221,38296
m,2,987962833,83963
o,2,988100814,40815
p,2,988189407,38481
m,2,988274925,77648
o,2,988400813,39296
p,2,989195274,40352
m,2,989535423,82519
o,2,989778812,42463
p,2,990111200,41037
m,2,990357719,80741
o,2,990659607,40759
p,2,990931644,48222
m,2,991197310,92722
o,2,991537477,45907
p,2,991794125,41555
m,2,992140329,80000
o,2,992441198,42315
p,2,992928495,47852
m,2,995814070,91074
o,2,997923588,46982
p,3,544273,52519
m,3,3553366,95111
o,3,5559718,44482
c,2,987619758,19161127
p,3,7049108,151481
m,3,7645108,85000
o,3,7943036,39129
p,3,8185813,39352
m,3,8415536,80167
o,3,8694536,40982
p,3,8953869,39667
m,3,9272387,81241
o,3,9598757,46019
p,3,9885757,41834
m,3,10152646,82297
o,3,10456146,41296
p,3,10900257,38130
m,3,11264035,155222
o,3,11534925,40777
p,3,11846665,40685
m,3,12125536,81852
o,3,12475813,40537
p,3,12864739,42685
m,3,13102794,89074
o,3,13392479,42481
p,3,13631664,107722
m,3,13942775,88203
o,3,14265274,42056
p,3,14529330,41111
m,3,14835573,212055
o,3,15352129,40223
p,3,15639037,40945
m,3,15882407,159926
o,3,16170036,41666
p,3,17365535,122463
m,3,20281980,95537
o,3,22399127,45685
p,3,24949905,42574
m,3,27834257,84408
c,3,10809257,18674278
o,3,29769091,41722
p,3,30007906,40203
m,3,30364185,82463
o,3,30572296,40704
p,3,30881594,39148
m,3,31119666,81648
o,3,31409241,42000
p,3,31667964,44148
m,3,31988242,81111
o,3,32194428,39982
p,3,32496058,38926
m,3,32736372,89593
o,3,33019224,39556
p,3,33591170,39667
m,3,33920912,81241
o,3,34202152,43037
p,3,34437745,39111
m,3,34677448,90630
o,3,35179688,41148
p,3,35425595,41055
m,3,35773040,85907
o,3,35979705,40778
p,3,36289521,40759
m,3,36525723,88760
o,3,36813706,39982
p,3,37077263,38907
m,3,37392523,78611
o,3,37585893,38759
p,3,37887430,39111
m,3,38118523,78722
o,3,38385283,39092
p,3,40333485,44371
m,3,43227929,86555
o,3,45245799,44426
p,3,47880114,46518
m,3,50703151,87500
c,3,33289226,17704870
o,3,51502264,42518
p,3,51750874,45056
m,3,51994208,154037
o,3,52276800,42222
p,3,52523152,114315
m,3,52828670,79074
o,3,53120429,38519
p,3,53347984,38926
m,3,53650281,78278
o,3,53843170,38537
p,3,54146411,38703
m,3,54397966,78278
o,3,54664357,38425
p,3,55208672,40704
m,3,55539820,84000
o,3,55755821,39907
p,3,56064450,40093
m,3,56296912,78834
o,3,56569855,40889
p,3,57048967,40907
m,3,57350431,79759
o,3,57566413,44130
p,3,57914229,42834
m,3,58183730,83444
o,3,58532710,44759
p,3,58806135,45019
m,3,59075987,87352
o,3,59392006,42963
p,3,59658970,45963
m,3,59765414,84629
o,3,59935357,44834
p,3,62324061,46093
m,3,64993024,89148
o,3,66938821,44796
p,3,70123617,44222
m,3,73024024,87723
c,3,54950080,18379370
o,3,73763544,43277
p,3,74001691,41111
m,3,74329044,80445
o,3,74535119,109203
p,3,74834249,38740
m,3,75060785,78667
o,3,75328969,39297
p,3,75583507,38685
m,3,75907951,80037
o,3,76185617,39445
p,3,76421933,40500
m,3,76653878,78870
o,3,77025286,40518
p,3,77465471,41186
m,3,77808582,82278
o,3,78091730,39926
p,3,78322138,38500
m,3,78758580,81185
o,3,79040394,39648
p,3,79328210,39704
m,3,79629413,78685
o,3,79823894,41685
p,3,80127061,38907
m,3,80358283,80389
o,3,80631931,39204
p,3,80895080,39074
m,3,81195209,78926
o,3,81400079,41333
p,3,81709431,39778
m,3,81974005,79778
o,3,82982597,43389
p,3,85548580,45111
m,3,88366394,87686
o,3,90443691,43185
p,3,93004024,43519
c,3,77118638,17474460
m,3,95023746,84666
o,3,95302171,39315
p,3,95531894,39389
m,3,95759969,79870
o,3,96044488,45185
p,3,96283840,41130
m,3,96553913,80166
o,3,96919320,40204
p,3,97158747,39500
m,3,97389673,80241
o,3,97659859,39426
p,3,97891006,39130
m,3,98194136,78593
o,3,98772377,40944
p,3,99007637,39482
m,3,99240526,80648
o,3,99519136,39889
p,3,99757489,39111
m,3,100278786,81593
o,3,100552508,39741
p,3,100781749,39056
m,3,101008324,79018
o,3,101276416,39315
p,3,101503379,38833
m,3,101838157,78426
o,3,102107527,39241
p,3,102333620,38592
m,3,102746713,83092
o,3,103020509,39203
p,3,103258138,40315
m,3,103560509,81389
o,3,105275601,45481
p,3,107825768,43926
m,3,110646490,87834
o,3,112718417,45204
p,3,115328621,43870
c,3,98493302,17709189
m,3,116511398,84889
o,3,116908102,42019
p,3,117224898,39260
m,3,117454009,79629
o,3,117722917,39389
p,3,117949715,38518
m,3,118271509,78667
o,3,118542991,40093
p,3,118773286,38871
m,3,118999380,78185
o,3,119267472,39129
p,3,119495880,38648
m,3,119763675,83223
o,3,120222268,43982
p,3,120551452,41760
m,3,120954637,81963
o,3,121231971,43129
p,3,121504286,44574
m,3,121945657,88852
o,3,122259194,49796
p,3,122525508,41778
m,3,122856767,79388
o,3,123126286,42315
p,3,123378490,42111
m,3,123646304,85574
o,3,123946230,42611
p,3,124206379,40259
m,3,124558936,91111
o,3,124874861,48463
p,3,125126564,46167
m,3,125535398,80759
o,3,127624731,45000
p,3,130183158,43314
m,3,133117935,85648
o,3,135108954,39852
p,3,137762954,44463
c,3,120013843,17937370
m,3,138424822,84426
o,3,138699434,39185
p,3,138929157,40685
m,3,139256046,80296
o,3,139449139,39555
p,3,139746731,42352
m,3,139974324,77389
o,3,140240455,38907
p,3,140465900,38334
m,3,140798900,77240
o,3,140990603,38574
p,3,141289769,38537
m,3,141639418,81481
o,3,142090010,39592
p,3,142318472,38630
m,3,142642566,80685
o,3,142852400,42592
p,3,143171937,38666
m,3,143546250,79426
o,3,143812621,38703
p,3,144082971,38759
m,3,144307433,146758
o,3,144586987,42371
p,3,144831840,118871
m,3,145155878,80556
o,3,145447618,39093
p,3,145679730,38389
m,3,145906933,145315
o,3,146176525,38223
p,3,146470025,38130
m,3,147588599,83537
o,3,149689063,44796
p,3,152249193,43167
m,3,155064007,84389
o,3,157132656,41185
c,3,141761029,16671794
p,3,158826156,42426
m,3,159253916,80315
o,3,159551677,39111
p,3,159777010,38334
m,3,160000456,77592
o,3,160265084,39296
p,3,160489306,38185
m,3,160790472,79482
o,3,161087509,38408
p,3,161348342,39222
m,3,161574732,77963
o,3,161842527,38760
p,3,162068694,38277
m,3,162664417,79759
o,3,162868287,40389
p,3,163173972,38426
m,3,163399546,77167
o,3,163680417,38592
p,3,163905027,38649
m,3,164301526,79889
o,3,164614508,106277
p,3,164909007,38593
m,3,165133693,78500
o,3,165399118,38704
p,3,165622395,38370
m,3,165939933,77185
o,3,166211266,38556
p,3,166435321,38167
m,3,166660730,77037
o,3,166928545,38629
p,3,167155914,38371
m,3,169085970,85648
o,3,171164748,45296
p,3,173710599,41444
m,3,176535821,92852
o,3,178613154,42111
c,3,162412435,17204478
p,3,180007191,40555
m,3,180338412,80482
o,3,180606190,39203
p,3,180830133,38408
m,3,181054522,77111
o,3,181319153,38611
p,3,181543245,38981
m,3,181836356,82888
o,3,182142208,38333
p,3,182366318,38371
m,3,182591448,82352
o,3,182865283,38685
p,3,183089523,37852
m,3,183655485,79871
o,3,183955355,40945
p,3,184193856,38241
m,3,184419188,77445
o,3,184688929,38278
p,3,184912411,38314
m,3,185338671,79092
o,3,185623227,38889
p,3,185853320,38333
m,3,186076505,143926
o,3,186343431,38425
p,3,186639097,40019
m,3,186865578,77260
o,3,187128005,38296
p,3,187389503,37852
m,3,187690392,77778
o,3,187881874,38333
p,3,188179133,38389
m,3,190742392,86148
o,3,192805114,42685
p,3,195392594,41667
m,3,198284168,83889
o,3,200286371,46166
c,3,183388467,16985681
p,3,200900001,40667
m,3,201130372,80111
o,3,201397002,38760
p,3,201663929,38796
m,3,201888134,145166
o,3,202152819,38518
p,3,202376189,108093
m,3,202671653,77296
o,3,202935894,38722
p,3,203195634,38148
m,3,203423189,151666
o,3,203693410,38389
p,3,204007650,38093
m,3,204482483,79019
o,3,204749890,38926
p,3,205014778,38796
m,3,205283685,151612
o,3,205549760,38445
p,3,205982501,39315
m,3,206207798,80352
o,3,206475114,38481
p,3,206725022,38204
m,3,207015153,76833
o,3,207211690,38907
p,3,207514412,38204
m,3,207738041,77482
o,3,208002152,38612
p,3,208226615,38203
m,3,208566171,76907
o,3,208801116,41815
p,3,209444023,42667
m,3,212275578,86241
o,3,214338282,42593
p,3,216931098,42037
m,3,219816745,82259
c,3,204164335,16989151
o,3,221297505,40185
p,3,221608283,40241
m,3,221977653,80407
o,3,222246449,38463
p,3,222499746,38315
m,3,222803172,77408
o,3,222992894,38333
p,3,223292450,38130
m,3,223521932,77000
o,3,223784470,40834
p,3,224224229,39834
m,3,224526915,78444
o,3,224724619,38778
p,3,225288545,39056
m,3,225516730,79259
o,3,225784230,38518
p,3,226042859,38222
m,3,226352804,77019
o,3,226696452,39666
p,3,226936045,38240
m,3,227262304,78111
o,3,227465007,105131
p,3,227759990,38482
m,3,227984565,77092
o,3,228247640,37944
p,3,228475176,38111
m,3,228808527,76815
o,3,229071139,38593
p,3,229297361,37852
m,3,229524120,77185
o,3,229803602,38185
p,3,231078510,44852
m,3,233943103,87148
o,3,235870195,46741
p,3,238582806,41204
m,3,241473176,82593
c,3,225032952,17611372
o,3,242931805,46574
p,3,243321916,40371
m,3,243550510,79852
o,3,243816806,38203
p,3,244039936,38407
m,3,244331547,80537
o,3,244633807,38259
p,3,244859140,38574
m,3,245084899,77093
o,3,245351288,38592
p,3,245576565,37944
m,3,245877973,80389
o,3,246165585,40630
p,3,246650733,39092
m,3,246886307,87241
o,3,247188048,39907
p,3,247416121,42704
m,3,247765657,88037
o,3,248123714,45296
p,3,248442102,41037
m,3,248682232,82185
o,3,248958695,40241
p,3,249246805,39315
m,3,249479657,151130
o,3,249748028,38796
p,3,250046621,38297
m,3,250271510,76555
o,3,250535898,38556
p,3,250805490,38352
m,3,251031638,146038
o,3,251299509,38204
p,3,253307546,121981
m,3,256199435,85740
o,3,258288620,42167
p,3,260841102,48815
c,3,246403011,16740091
m,3,263321454,121092
o,3,263790454,40333
p,3,264020657,38463
m,3,264365066,82555
o,3,264563010,39574
p,3,264902582,39389
m,3,265132210,77723
o,3,265395599,42500
p,3,265652894,38555
m,3,265886986,154019
o,3,266154838,38537
p,3,266455654,38296
m,3,266681394,81796
o,3,266950338,38445
p,3,267479764,39870
m,3,267714374,151908
o,3,267986707,38722
p,3,268291428,38315
m,3,268517966,76926
o,3,268785130,39204
p,3,269206592,39111
m,3,269433258,78074
o,3,269696757,38796
p,3,269920257,38463
m,3,270240792,76833
o,3,270513755,38425
p,3,270736792,38462
m,3,270961051,76537
o,3,271226275,38629
p,3,271452774,38185
m,3,271760125,77241
o,3,272101699,38648
p,3,274665864,47666
m,3,277479216,86889
o,3,279550160,44186
p,3,282119958,41851
c,3,267191726,16667603
m,3,284225347,80130
o,3,284576218,107316
p,3,284871219,44667
m,3,285101793,77666
o,3,285364589,38500
p,3,285588458,38445
m,3,285916161,76926
o,3,286117957,104758
p,3,286412567,38278
m,3,286635734,77019
o,3,286898511,38723
p,3,287132362,37963
m,3,287452678,77203
o,3,287720234,39166
p,3,288197159,39037
m,3,288423880,78723
o,3,288695769,38593
p,3,288921695,37963
m,3,289248659,76352
o,3,289587511,39130
p,3,289881085,38093
m,3,290110233,77907
o,3,290373974,38518
p,3,290635029,45888
m,3,290906788,156537
o,3,291196676,40962
p,3,291435898,39481
m,3,291747861,79963
o,3,292042453,39648
p,3,292270361,38555
m,3,292517658,147389
o,3,293557843,48444
p,3,296125565,45240
m,3,299055694,87240
o,3,301141657,41092
p,3,303758565,44129
c,3,287883159,17444442
m,3,305729675,82074
o,3,306004602,39092
p,3,306236362,40296
m,3,306563103,80167
o,3,306839529,41426
p,3,307081974,39666
m,3,307311640,79556
o,3,307603529,41203
p,3,307863973,40223
m,3,308207511,78722
o,3,308408325,38889
p,3,308707751,38907
m,3,308932583,78574
o,3,309512286,39519
p,3,309744472,39815
m,3,310112841,83537
o,3,310325119,40463
p,3,310648509,40148
m,3,311153008,85852
o,3,311374823,108314
p,3,311675877,41704
m,3,312005229,206463
o,3,312528119,123167
p,3,312989082,41685
m,3,313355471,79555
o,3,313566173,45408
p,3,313889117,45370
m,3,314136005,81315
o,3,314418226,40000
p,3,314686041,43407
m,3,315006819,80278
o,3,316691263,45667
p,3,319331652,44500
m,3,322152022,86334
o,3,324225097,44333
p,3,326815449,49963
c,3,309245286,19181959
m,3,328668059,187778
o,3,329150801,41259
p,3,329463800,39834
m,3,329707227,83797
o,3,330028229,41130
p,3,330289302,40556
m,3,330522061,150000
o,3,330795080,39907
p,3,331023154,106130
m,3,331331284,80685
o,3,331655413,41666
p,3,331914615,40648
m,3,332151448,154703
o,3,332753299,41074
p,3,332987984,38574
m,3,333309095,82871
o,3,333678261,46889
p,3,333932446,49352
m,3,334389261,82408
o,3,334673207,39722
p,3,334909947,40630
m,3,335157985,80518
o,3,335287874,227463
p,3,335567800,41815
m,3,335891004,161370
o,3,336170245,38611
p,3,336469097,38389
m,3,336694300,77537
o,3,336961300,38260
p,3,337433041,40926
m,3,337994263,79704
o,3,340005411,49907
p,3,342627059,43000
m,3,345448707,85278
o,3,347520299,39871
p,3,350136224,43574
c,3,332464873,17795443
m,3,350777278,82111
o,3,350983555,40407
p,3,351280683,38685
m,3,351514294,84556
o,3,351801295,40740
p,3,352040221,40611
m,3,352378945,79519
o,3,352574297,39166
p,3,352877574,38611
m,3,353105611,77945
o,3,353374112,38593
p,3,353602668,38870
m,3,354183650,79556
o,3,354499873,40537
p,3,354816188,40907
m,3,355037392,81537
o,3,355175188,42408
p,3,355575890,41907
m,3,356124592,81371
o,3,356402314,39166
p,3,356629110,38666
m,3,356853555,78425
o,3,357118592,39148
p,3,357344426,38555
m,3,357693187,85278
o,3,358005445,43982
p,3,358269759,42741
m,3,358541111,84759
o,3,358858351,43352
p,3,359120944,42037
m,3,360509702,88000
o,3,362514794,52093
p,3,365220368,50611
m,3,368077276,103556
o,3,370247201,42889
p,3,372831034,44667
c,3,354042150,19245792
m,3,373687867,84315
o,3,373975310,40926
p,3,374207846,39185
m,3,374528772,79093
o,3,374797051,38907
p,3,375029718,39074
m,3,375256977,78704
o,3,375527663,39037
p,3,375753737,38926
m,3,376054774,78963
o,3,376359516,40833
p,3,376590183,38796
m,3,377120884,84204
o,3,377403885,40000
p,3,377633718,38944
m,3,377945922,78815
o,3,378248921,39389
p,3,378483384,39574
m,3,378840384,149944
o,3,379253718,41778
p,3,379486441,112908
m,3,379794070,80667
o,3,380086886,41111
p,3,380323052,39759
m,3,380520423,82055
o,3,380656571,42500
p,3,380752331,40907
m,3,381373495,79260
o,3,381652421,39407
p,3,381880939,38722
m,3,383800421,86482
o,3,385878884,44463
p,3,388438144,44278
m,3,391405941,93611
o,3,393385552,130203
c,3,376922329,17767389
p,3,395104181,42648
m,3,395341366,81407
o,3,395612699,38722
p,3,395842237,39778
m,3,396176588,79482
o,3,396444902,39352
p,3,396672569,38148
m,3,396898810,77889
o,3,397169013,40278
p,3,397400623,38982
m,3,397724383,78352
o,3,397998976,41815
p,3,398228586,38778
m,3,398774493,81815
o,3,399050178,40223
p,3,399279789,41297
m,3,399587733,78630
o,3,399893992,39185
p,3,400166307,38629
m,3,400550844,81352
o,3,400824233,39333
p,3,401050661,40463
m,3,401352697,78371
o,3,401637438,38797
p,3,401868400,39389
m,3,402096271,152278
o,3,402363476,39130
p,3,402663809,38741
m,3,402897829,79870
o,3,403207347,39444
p,3,403457477,38926
m,3,406178217,88870
o,3,408169550,44259
p,3,410803550,44148
m,3,413630494,84926
o,3,415750699,45907
c,3,398495494,17590575
p,3,416542679,41407
m,3,416775902,155130
o,3,417053142,39019
p,3,417347494,38537
m,3,417573605,78500
o,3,417840327,38574
p,3,418104401,38241
m,3,418401717,78963
o,3,418600791,39667
p,3,418906902,39760
m,3,419140531,79704
o,3,419411456,39685
p,3,419726104,39926
m,3,420294622,81574
o,3,420501862,39259
p,3,420804601,39334
m,3,421042842,80611
o,3,421340304,39315
p,3,421739915,40574
m,3,422043193,79667
o,3,422238970,39056
p,3,422537620,38870
m,3,422763324,78315
o,3,423028973,39166
p,3,423258121,38593
m,3,423589160,78259
o,3,423854752,39426
p,3,424082697,38666
m,3,424311198,78166
o,3,424600828,44426
p,3,425289383,41888
m,3,428221585,87741
o,3,430215919,115536
p,3,432864918,50223
m,3,435693270,89463
o,3,437778326,44778
c,3,419885642,19047499
p,3,439221974,42408
m,3,439712288,84296
o,3,439930769,47648
p,3,440268380,43796
m,3,440524472,81074
o,3,440804971,38833
p,3,441054231,38648
m,3,441281452,77611
o,3,441546712,39203
p,3,441772600,112093
m,3,442080582,77537
o,3,442400636,39186
p,3,442935321,38759
m,3,443165061,81945
o,3,443436099,38759
p,3,443672228,38241
m,3,443967691,77037
o,3,444421135,40111
p,3,444648543,38537
m,3,444872505,79463
o,3,445137451,38648
p,3,445359858,38334
m,3,445656359,76537
o,3,445939434,38055
p,3,446172120,37963
m,3,446395214,81166
o,3,446662289,38407
p,3,446884919,38037
m,3,447185752,76834
o,3,447479327,38130
p,3,448852513,43075
m,3,451672107,85630
o,3,453736959,42519
p,3,456289588,41241
m,3,459178626,82907
c,3,442752358,17015823
o,3,460271311,40833
p,3,460499532,38981
m,3,460724846,79204
o,3,460988847,38537
p,3,461212717,38259
m,3,461502310,76777
o,3,461809125,38445
p,3,462032237,38074
m,3,462256775,76592
o,3,462518422,38426
p,3,462744256,38333
m,3,463067941,76982
o,3,463270720,109685
p,3,464001497,39500
m,3,464230590,79555
o,3,464499257,39000
p,3,464725867,39241
m,3,465118571,79074
o,3,465446534,39796
p,3,465740312,38463
m,3,465963442,78056
o,3,466226942,38555
p,3,466449700,38130
m,3,466782219,77371
o,3,466980034,38908
p,3,467287293,38889
m,3,467511274,77241
o,3,467774368,38574
