main thread [3031]
deadline thread started [3045]
deadline thread started [3046]
deadline thread started [3047]
deadline thread started [3048]
p,3,791950033,44222
o,3,792208051,44093
p,3,792609812,41963
o,3,793110109,51667
p,3,794175128,41944
o,3,794543295,42297
p,3,795080702,42389
o,3,795493982,51963
p,3,796582909,43148
o,3,797267334,42482
p,3,797437149,39685
o,3,797887669,51167
p,3,798952577,42259
o,3,799639893,42962
p,3,799890410,37111
o,3,800355725,51685
p,3,801425559,39945
o,3,801896744,39111
p,3,802397727,38425
o,3,802843283,39648
p,3,803107875,38759
o,3,803799396,47648
p,3,804862434,42056
o,3,805265935,37537
p,3,805488953,35463
o,3,805923434,36797
p,3,806987787,37407
o,3,807376748,37185
p,3,807600173,35389
o,3,808036876,46463
p,3,809279822,37425
o,3,809699747,37907
p,3,809867599,46222
o,3,810526451,48648
p,3,811607765,37204
o,3,812045414,36574
p,3,812268080,35426
o,3,812652635,120574
p,3,813715672,37130
o,3,814158561,38129
p,3,814384857,35703
o,3,814848078,36426
p,3,816028745,37888
o,3,816480949,37667
p,3,816719635,35407
o,3,817155432,37130
p,3,817487525,36944
o,3,817928562,47223
p,3,818990951,37074
o,3,819458359,36833
p,3,819617229,35629
o,3,820056505,46537
p,3,821136838,40482
o,3,821619004,40204
p,3,822060243,36778
o,3,822521819,57518
p,3,823588504,36833
o,3,824288949,46241
p,3,824550339,38259
o,3,825019433,47870
p,3,826075968,36204
o,3,826471616,36945
p,3,826694523,35055
o,3,827132522,45907
p,3,828194261,35834
o,3,828785502,37203
p,3,829014409,35111
o,3,829442353,35371
p,3,829668651,35111
o,3,830190467,46574
p,3,831252616,35944
o,3,831676821,35426
p,3,831893691,34926
o,3,832289615,35370
p,3,833355282,35889
o,3,833786616,40352
p,3,834010819,34926
o,3,834575116,35963
p,3,835638765,35926
o,3,836068114,35260
p,3,836338077,34926
o,3,836863189,47111
p,3,837927966,36056
o,3,838352169,35611
p,3,838570096,35111
o,3,838956707,37333
p,3,840025522,35777
o,3,840451670,41833
p,3,840678133,34907
o,3,841281151,36148
p,3,841435115,39723
o,3,841870281,35426
p,3,842971021,35926
o,3,843482817,110815
p,3,843705911,35093
o,3,844134226,35315
p,3,845203541,35259
o,3,845634319,41352
p,3,845808133,35093
o,3,846245152,35630
p,3,847317356,36093
o,3,847909543,36666
p,3,848097356,110870
o,3,848544302,36185
p,3,849618117,37148
o,3,850216893,37815
p,3,850454282,35648
o,3,850819058,36982
p,3,851039095,35204
o,3,851476484,35519
p,3,852549780,36148
o,3,852940689,35333
p,3,853162835,35186
o,3,853746929,46426
p,3,854818615,36037
o,3,855207485,35797
p,3,855427634,35018
o,3,855989875,49371
p,3,857059264,36111
o,3,857499133,36741
p,3,857651244,40667
o,3,858112578,35611
p,3,858366987,35407
o,3,858795136,35889
p,3,858975747,108407
o,3,859554915,36481
p,3,860624729,38945
o,3,861067859,35759
p,3,862090580,104314
o,3,862637412,36926
p,3,862857264,35222
o,3,863279802,35240
p,3,864358618,36889
o,3,864744323,35926
p,3,864961231,35352
o,3,865394269,49370
p,3,866468399,35722
o,3,867029731,37518
p,3,867258286,35908
o,3,867695731,48518
p,3,868772879,36055
o,3,869289229,36815
p,3,869516711,35667
o,3,869939268,35481
p,3,870156157,35000
o,3,870609528,48612
p,3,871617250,35704
o,3,872053918,39129
p,3,872276251,35537
o,3,872847603,46056
p,3,873872121,137259
o,3,874343491,39204
p,3,874710528,36741
o,3,875141287,36074
p,3,876242121,37463
o,3,876602712,35759
p,3,876821637,35093
o,3,877251730,35296
p,3,878328380,35648
o,3,878728046,36314
p,3,879014397,34926
o,3,879703544,46741
p,3,880831139,36296
o,3,881338900,35519
p,3,881594124,37148
o,3,882171143,46778
p,3,883246494,35500
o,3,883677716,35130
p,3,883946476,36963
o,3,884335867,37500
p,3,884560628,35074
o,3,884996794,52945
p,3,886111867,37352
o,3,886670885,36778
p,3,886901534,35000
o,3,887336182,35741
p,3,888493275,38907
o,3,888978645,36389
p,3,889198295,35000
o,3,889626352,35408
p,3,890704946,35852
o,3,891101576,36055
p,3,891319539,35019
o,3,891748575,35574
p,3,892833761,38851
o,3,893370463,37389
p,3,893599204,34907
o,3,894075575,36481
p,3,894418223,35611
o,3,894796335,108111
p,3,895875558,35667
o,3,896305373,35704
p,3,896523557,34981
o,3,896980466,35648
p,3,897991818,41889
o,3,898464651,35426
p,3,898687910,35167
o,3,899280373,48500
p,3,900327539,35981
o,3,900785020,35797
p,3,901124355,36074
o,3,901548743,35575
p,3,902606835,91259
o,3,903024686,35759
p,3,903243668,34704
o,3,903674798,40500
p,3,903897224,34759
o,3,904278685,35389
p,3,905371370,35852
o,3,905959016,37537
p,3,906186460,35296
o,3,906636348,36093
p,3,907816035,36648
o,3,908247332,37629
p,3,908466590,35074
o,3,908842647,35296
p,3,909925223,35574
o,3,910355816,36555
p,3,910574260,43963
o,3,910979721,35204
p,3,912067315,35315
o,3,912663629,36389
p,3,912890054,35074
o,3,913283738,35296
p,3,913520126,41426
o,3,914057718,36185
p,3,915138960,37555
o,3,915533125,35333
p,3,915762347,34926
o,3,916191754,35278
p,3,917275754,35870
o,3,917681830,35426
p,3,918041330,35685
o,3,918486403,36222
p,3,918766478,35352
o,3,919328646,36926
p,3,919550202,35074
o,3,919999535,35649
p,3,921015611,39148
o,3,921443722,35592
p,3,922528703,36000
o,3,922959536,35611
p,3,923173813,35112
o,3,923580757,57630
p,3,924820387,35574
o,3,925317294,39130
p,3,925496424,36630
o,3,926130275,47204
p,3,927244239,38870
o,3,927626738,44149
p,3,927892425,37111
o,3,928343795,47611
p,3,929378166,37055
o,3,929842721,45870
p,3,930079147,36277
o,3,930518369,38130
p,3,930904557,37703
o,3,931378501,50482
p,3,932498797,44185
o,3,933154296,39945
p,3,933384814,37407
o,3,933808130,46908
p,3,934905186,37945
o,3,935331723,43519
p,3,935583891,37111
o,3,935999186,48000
p,3,937082945,42148
o,3,937571667,43018
p,3,938022925,48981
o,3,938443313,49315
p,3,939558406,44500
o,3,940242665,40685
p,3,940482813,38296
o,3,940873756,36297
p,3,941103608,36296
o,3,941559887,61944
p,3,942649313,38296
o,3,943115257,84426
p,3,943560924,90203
o,3,944095795,48204
p,3,945362664,37482
o,3,945813701,39129
p,3,945988997,39315
o,3,946512071,48389
p,3,947782663,38296
o,3,948200681,37518
p,3,948427718,36037
o,3,948886701,48018
p,3,949160701,39241
o,3,949583423,37611
p,3,949820903,35889
o,3,950201645,48704
p,3,951344830,44389
o,3,951440719,46389
p,3,952956700,36815
o,3,953590774,38296
p,3,953749476,38649
o,3,954183144,37037
p,3,955278088,36519
o,3,955725624,45296
p,3,955990086,35722
o,3,956366716,46759
p,3,957468660,40148
o,3,958136476,38000
p,3,958396476,54093
o,3,958799754,45685
p,3,959899827,36574
o,3,960518400,38463
p,3,960698141,36407
o,3,961137010,35797
p,3,961357936,34722
o,3,961795659,35963
p,3,962891176,35926
o,3,963298305,38388
p,3,963532138,36000
o,3,964170177,47129
p,3,965259176,36315
o,3,965661381,36129
p,3,965894399,37166
o,3,966553232,51630
p,3,967636343,39000
o,3,968063954,39852
p,3,968311064,38611
o,3,968775065,40741
p,3,969020418,43000
o,3,969448269,55018
p,3,970533972,36537
o,3,971187342,39556
p,3,971421674,35870
o,3,971900711,60129
p,3,972923619,36889
o,3,973537987,39740
p,3,973768895,38222
o,3,974208506,48259
p,3,975323636,36352
o,3,975690394,36666
p,3,975913467,35482
o,3,976355078,60963
p,3,977450689,39907
o,3,978051374,39000
p,3,978282857,35518
o,3,978736523,46945
p,3,979836912,37334
o,3,980412116,38686
p,3,980646229,36296
o,3,981086508,36648
p,3,981308509,35407
o,3,981745323,46500
p,3,982861138,36518
o,3,983232082,38130
p,3,983461471,34870
o,3,984102435,47519
p,3,985190306,36241
o,3,985595363,36889
p,3,985827364,34778
o,3,986431881,47666
p,3,986691548,35944
o,3,987074660,124555
p,3,987316049,35371
o,3,987920661,48315
p,3,989009401,36167
o,3,989451514,45630
p,3,990571070,36870
o,3,991156311,38629
p,3,991384941,35259
o,3,991831365,45370
p,3,992953846,36796
o,3,993526197,39463
p,3,993756105,35889
o,3,994185457,46093
p,3,995281255,36389
o,3,995698755,36981
p,3,995922348,34963
o,3,996394997,47870
p,3,997511553,38741
o,3,998200665,39778
p,3,998364961,35537
o,3,998805775,36222
p,3,999039516,35000
o,3,999622701,47685
p,4,736552,36185
o,4,1120090,37296
p,4,1343201,35463
o,4,1781832,36241
p,4,2880813,36482
o,4,3270962,38370
p,4,3501018,35815
o,4,4131055,48241
p,4,4396462,36778
o,4,4809204,37574
p,4,5209611,37204
o,4,5650761,37203
p,4,6757021,38185
o,4,7143798,46685
p,4,8241909,37407
o,4,8682630,36889
p,4,8904501,35593
o,4,9309188,47018
p,4,10409891,36518
o,4,11060669,39352
p,4,11292779,35334
o,4,11822168,50556
p,4,12091168,35796
o,4,12753593,46760
p,4,13047981,40111
o,4,13457002,57426
p,4,14558779,37241
o,4,15033336,57444
p,4,16084149,41519
o,4,16540983,36685
p,4,16809315,35500
o,4,17435555,46908
p,4,18488333,39648
o,4,18945147,38519
p,4,19382685,37074
o,4,19767981,36092
p,4,20872815,35834
o,4,21299279,35667
p,4,21523112,35407
o,4,21952244,35222
p,4,23058428,35704
o,4,23454689,40204
p,4,23678930,35037
o,4,24279485,37111
p,4,24508485,34834
o,4,24896837,35333
p,4,26110836,35945
o,4,26537373,37648
p,4,26759058,39315
o,4,27138280,115926
p,4,28254929,35685
o,4,28685945,37093
p,4,28905945,40278
o,4,29342499,35519
p,4,30447685,35704
o,4,30994853,37759
p,4,31223185,35204
o,4,31678241,35889
p,4,32009703,35722
o,4,32431555,35666
init
set pins
Starting camera loop
p,4,34545666,38685
o,4,35074279,37666
p,4,35299481,35537
o,4,35726109,35537
m,4,35807831,109149
p,4,36095202,35018
o,4,36507628,36445
p,4,36733703,35426
o,4,41779369,52519
m,4,41893444,78685
p,4,43976370,36370
o,4,49265331,53778
m,4,49376498,73925
p,4,51428682,36463
o,4,56767423,58130
m,4,56885553,75111
p,4,58928128,37370
o,4,64222240,49815
m,4,64403944,73852
p,4,66389092,37666
c,4,34351907,35864481
o,4,70538739,49444
m,4,70646646,140611
p,4,70988035,38037
o,4,71425349,47815
m,4,71527979,73500
p,4,71889979,35685
o,4,72625424,51074
m,4,72735832,73333
p,4,72995424,35074
o,4,73449628,35777
m,4,73545202,71370
p,4,73908424,38352
o,4,74435219,46778
m,4,74540200,72482
p,4,74790626,35333
o,4,75179459,35500
m,4,75278440,148538
p,4,75537718,35074
o,4,75980217,48315
m,4,76080106,72315
p,4,76336754,35463
o,4,76726474,35426
m,4,76821030,71481
p,4,77415752,36796
o,4,82760696,52500
m,4,82875122,75556
p,4,84924901,37759
o,4,90283310,107888
m,4,90449143,73574
p,4,92461587,39204
c,4,71668016,21440182
o,4,93640235,46593
m,4,93740346,73593
p,4,93997586,35649
o,4,94424938,49778
m,4,94525586,70963
p,4,94799605,37574
o,4,95162678,35074
m,4,95257937,74852
p,4,95518270,34981
o,4,96018252,35537
m,4,96114826,71852
p,4,96641733,35982
o,4,97076530,36870
m,4,97173696,72130
p,4,97427104,35018
o,4,97955974,48185
m,4,98058067,72074
p,4,98313696,41833
o,4,98744382,35500
m,4,98839196,71334
p,4,99092641,35167
o,4,99513383,50537
m,4,99619623,73167
p,4,99891512,37463
o,4,100360883,46537
m,4,100461679,73315
p,4,100701957,36945
o,4,101151791,36167
m,4,101249939,71556
p,4,102551957,49704
o,4,107923328,50963
m,4,108031661,74870
p,4,110114456,38111
c,4,95953140,17605649
o,4,113779531,54018
m,4,113887975,74963
p,4,114324696,36592
o,4,114760973,36167
m,4,114858473,73315
p,4,115126547,35185
o,4,115524048,35648
m,4,115619511,71648
p,4,115880196,34963
o,4,116316936,36296
m,4,116491714,72963
p,4,116744510,35166
o,4,117335545,36333
m,4,117434064,73129
p,4,118030155,36019
o,4,118530895,48500
m,4,118629932,73093
p,4,118850229,35111
o,4,119489618,46889
m,4,119589878,77055
p,4,119856637,36777
o,4,120281509,53370
m,4,120385046,71426
p,4,120643915,35241
o,4,121023102,49222
m,4,121123806,145759
p,4,121390103,35352
o,4,121820547,35574
m,4,121916732,71333
p,4,122174084,35241
o,4,122619972,49686
m,4,122794769,73629
p,4,124740583,44111
o,4,130072047,50519
m,4,130179214,76000
p,4,132255861,36408
c,4,117158176,20254481
o,4,137555490,107704
m,4,137716286,125685
p,4,138220917,42592
o,4,138661767,36333
m,4,138758841,71296
p,4,139011693,35130
o,4,139442824,48037
m,4,139541361,70445
p,4,139738101,34852
o,4,140168267,49778
m,4,140269175,70907
p,4,140524824,35018
o,4,141098250,36889
m,4,141197083,71093
p,4,141681917,36407
o,4,142070267,36407
m,4,142166471,72055
p,4,142428155,34852
o,4,142977469,46556
m,4,143076765,71260
p,4,143329839,35222
o,4,143724189,35704
m,4,143819633,73019
p,4,144076875,34722
o,4,144506079,47945
m,4,144608765,71000
p,4,144863987,34870
o,4,145254283,35259
m,4,145352857,71463
p,4,145610598,34870
o,4,146463134,37037
m,4,146567783,72055
p,4,148635393,39389
o,4,153962152,53222
m,4,154073059,147870
p,4,156130578,36796
c,4,140823786,19673570
o,4,160827541,47444
m,4,160936060,74907
p,4,161195764,35629
o,4,161585004,37259
m,4,161754115,73019
p,4,161943800,35223
o,4,162369802,37500
m,4,162466506,71407
p,4,162724227,35333
o,4,163154061,35741
m,4,163249413,74500
p,4,163466430,35260
o,4,164235633,49093
m,4,164341244,72371
p,4,164596059,35574
o,4,165027616,36278
m,4,165123320,70926
p,4,165365504,75869
o,4,165895096,46593
m,4,165994411,71685
p,4,166247818,35370
o,4,166668596,38037
m,4,166766485,71203
p,4,167033595,36148
o,4,167427723,35630
m,4,167522723,79759
p,4,167791649,35037
o,4,168218131,36926
m,4,168314427,71130
p,4,168570167,35167
o,4,170117335,52741
m,4,170227002,150592
p,4,172277316,41444
o,4,177634649,63241
m,4,177763131,76426
p,4,179782520,36112
c,4,163766930,18304776
o,4,182478595,127593
m,4,182663243,77760
p,4,182853539,35500
o,4,183281167,49574
m,4,183381204,70852
p,4,183632835,35018
o,4,184064316,35334
m,4,184158742,70611
p,4,184362723,35148
o,4,184793020,35389
m,4,184887946,70963
p,4,185335798,37815
o,4,186163872,53778
m,4,186276835,74945
p,4,186590280,35722
o,4,186975278,48259
m,4,187073963,71408
p,4,187331111,35555
o,4,187936464,48148
m,4,188038853,71982
p,4,188294428,35297
o,4,188694781,35278
m,4,188789448,71129
p,4,189042930,39500
o,4,189475300,35148
m,4,189569115,70593
p,4,189836597,34685
o,4,190226133,47371
m,4,190329800,73370
p,4,190593243,34815
o,4,192888337,51593
m,4,192998133,73408
p,4,195061300,40834
o,4,200575245,60685
m,4,200694745,75796
p,4,202741338,37111
c,4,185582150,19549688
o,4,205544597,47278
m,4,205647356,148298
p,4,205909301,35926
o,4,206338856,35722
m,4,206434745,72222
p,4,206689189,41259
o,4,207105298,35593
m,4,207249094,72074
p,4,207443872,35092
o,4,207871038,35407
m,4,207965594,75259
p,4,208223612,39352
o,4,209012612,48796
m,4,209114371,71889
p,4,209319093,35093
o,4,209769165,38593
m,4,209866851,76500
p,4,210151758,44019
o,4,210778853,50351
m,4,210885630,75352
p,4,211105389,36740
o,4,211557758,46204
m,4,211660554,73074
p,4,211918479,41944
o,4,212399773,46315
m,4,212500199,72093
p,4,212720903,36518
o,4,213186921,46722
m,4,213288458,72297
p,4,213559681,37482
o,4,216588901,98964
m,4,216752272,89556
p,4,218721660,37723
o,4,224136384,71314
m,4,224269735,87223
p,4,226257291,43426
c,4,208383537,19954699
o,4,228854571,58074
m,4,228974052,85111
p,4,229264053,37296
o,4,229710330,50926
m,4,229819164,72703
p,4,230027274,35445
o,4,230455367,46685
m,4,230555311,72408
p,4,230811127,35815
o,4,231248534,47148
m,4,231350071,72352
p,4,231613904,35833
o,4,232473681,48778
m,4,232580403,74871
p,4,232850089,68612
o,4,233335164,54537
m,4,233459497,86797
p,4,233928201,37519
o,4,234373332,49592
m,4,234479665,75204
p,4,234751035,37000
o,4,235249073,85667
m,4,235475814,184500
p,4,235768018,111963
o,4,235987037,48130
m,4,236090981,72760
p,4,236207130,35352
o,4,237042649,47056
m,4,237143075,74167
p,4,237416965,45092
o,4,241182891,52740
m,4,241296168,75149
p,4,243308169,147129
o,4,248775631,54815
m,4,248896724,75370
p,4,250966520,39556
c,4,231789219,19933449
o,4,252392632,51167
m,4,252502873,79000
p,4,252773706,44204
o,4,253281892,48500
m,4,253391800,72703
p,4,253677689,38315
o,4,253932394,49278
m,4,254037505,73018
p,4,254367449,45704
o,4,254905800,48482
m,4,255012097,71925
p,4,255354467,35981
o,4,256089079,106888
m,4,256287041,76667
p,4,256496875,37537
o,4,256968226,55722
m,4,257082745,72352
p,4,257513338,42778
o,4,257912690,47259
m,4,258087338,72963
p,4,258275263,34833
o,4,258702095,35463
m,4,258797299,71574
p,4,259051744,34963
o,4,259496890,53000
m,4,259603224,71889
p,4,259807668,37222
o,4,260315353,49056
m,4,260423835,83814
p,4,260713556,36315
o,4,265141797,51889
m,4,265256686,158111
p,4,267308649,44500
o,4,272713518,56852
m,4,272830851,74167
p,4,274873332,39111
c,4,255283819,22369605
o,4,278064627,52759
m,4,278180497,191426
p,4,278494959,35315
o,4,278930035,45926
m,4,279029202,87055
p,4,279304257,35908
o,4,279706442,48555
m,4,279813812,147963
p,4,280076571,35037
o,4,280512203,44815
m,4,280608869,71612
p,4,280943462,35463
o,4,281662369,54537
m,4,281861813,81371
p,4,282088925,41148
o,4,282702869,54371
m,4,282824295,75074
p,4,283159906,41056
o,4,283796517,53019
m,4,283912462,73703
p,4,284199980,38500
o,4,284620353,54222
m,4,284817575,73203
p,4,285010055,36833
o,4,285452666,46630
m,4,285553999,72223
p,4,285812628,36500
o,4,286194424,125297
m,4,286377054,72056
p,4,286560573,35814
o,4,291746536,56481
m,4,291865851,75685
p,4,293909592,40240
o,4,299277924,53056
m,4,299391573,82481
p,4,301435611,39703
c,4,280806425,21876167
o,4,303233574,50574
m,4,303342240,74426
p,4,303602852,36241
o,4,303983555,46056
m,4,304088907,72926
p,4,304373926,37314
o,4,304812059,47055
m,4,304913392,72555
p,4,305170152,35741
o,4,305566892,48185
m,4,305740429,72870
p,4,306065262,36648
o,4,306808113,51093
m,4,306916854,74370
p,4,307181651,35296
o,4,307586410,100666
m,4,307739224,72241
p,4,307925446,35741
o,4,308563834,49426
m,4,308670519,72834
p,4,308941668,37185
o,4,309323872,51222
m,4,309432094,153037
p,4,309706224,35630
o,4,310143373,47204
m,4,310245966,72463
p,4,310503910,35685
o,4,310903726,45852
m,4,311071578,72851
p,4,311865078,38129
o,4,317230762,53685
m,4,317345762,75370
p,4,319389262,39203
o,4,324774001,53167
m,4,324887094,74222
c,4,305865096,20972795
p,4,326925909,35389
o,4,327628743,50407
m,4,327737613,74389
p,4,327936668,113259
o,4,328378855,47407
m,4,328479855,72685
p,4,328737002,35241
o,4,329171595,46111
m,4,329270521,72037
p,4,329527466,36019
o,4,329996707,45704
m,4,330096800,72592
p,4,330657892,36760
o,4,331108984,49240
m,4,331212558,74333
p,4,331407632,41796
o,4,332048540,54685
m,4,332164373,74574
p,4,332529245,37148
o,4,332952449,47092
m,4,333102190,72519
p,4,333291468,35426
o,4,333720301,46278
m,4,333819208,72445
p,4,334075949,36148
o,4,334511023,45870
m,4,334608911,72389
p,4,334848151,36241
o,4,335276040,48204
m,4,335377151,72593
p,4,336807095,46019
o,4,342187299,52981
m,4,342390225,79649
p,4,344393484,50611
o,4,349749151,52592
m,4,349861855,74277
c,4,329924504,21419294
p,4,351680946,37241
o,4,352073965,50203
m,4,352180206,74648
p,4,352446502,35944
o,4,352918185,46093
m,4,353016611,72149
p,4,353272760,35556
o,4,353655224,47315
m,4,353754668,72334
p,4,354015853,35315
o,4,354528650,47315
m,4,354629317,72481
p,4,355200687,40259
o,4,355647058,50556
m,4,355757169,74593
p,4,356019986,35555
o,4,356681300,54833
m,4,356803985,82111
p,4,357119466,48185
o,4,357523653,58185
m,4,357640949,81278
p,4,357927264,43389
o,4,358410599,53500
m,4,358519729,73092
p,4,358729914,35296
o,4,359164894,47149
m,4,359263024,71593
p,4,359526746,35185
o,4,359990319,36297
m,4,360086856,71723
p,4,362109875,41482
o,4,367475725,52223
m,4,367586225,74611
p,4,369638132,36852
o,4,374985189,51037
m,4,375093300,73870
c,4,354386946,21713780
p,4,376302171,37259
o,4,376907114,46445
m,4,377007670,72778
p,4,377268485,35814
o,4,377695151,47556
m,4,377794429,74408
p,4,378016854,38926
o,4,378448001,35371
m,4,378543020,135907
p,4,378865760,35278
o,4,379552409,45741
m,4,379651501,72482
p,4,380026112,36519
o,4,380449131,52389
m,4,380552168,73092
p,4,380812130,36000
o,4,381374629,47907
m,4,381475073,73982
p,4,381730516,35278
o,4,382123442,35351
m,4,382218423,70537
p,4,382471905,35389
o,4,382893183,45185
m,4,382990571,70871
p,4,383280961,35074
o,4,383661721,36741
m,4,383758425,70388
p,4,384015998,35167
o,4,384983016,46167
m,4,385085757,72833
p,4,387138369,40537
o,4,392453979,56926
m,4,392573497,75204
p,4,394602850,36518
c,4,379165148,20318645
o,4,399810719,46871
m,4,399912664,74315
p,4,400121904,35889
o,4,400552775,49315
m,4,400652627,70500
p,4,400904572,35315
o,4,401332683,47278
m,4,401430127,72408
p,4,401683499,38389
o,4,402139795,45166
m,4,402235998,70945
p,4,402547349,37426
o,4,403290015,46908
m,4,403390256,72167
p,4,403644256,41296
o,4,404090811,46778
m,4,404188718,70722
p,4,404443755,34926
o,4,404972070,45852
m,4,405072181,71852
p,4,405325200,35241
o,4,405750719,45500
m,4,405846274,69889
p,4,406096460,35592
o,4,406496868,45037
m,4,406591812,70500
p,4,406846849,34870
o,4,407277311,45149
m,4,407372608,70481
p,4,407630275,34944
o,4,409267311,50926
m,4,409376459,73908
p,4,411408701,38593
o,4,416777348,56703
m,4,416888477,73297
p,4,418908255,36574
c,4,402799903,20132742
o,4,423331905,47000
m,4,423433405,148611
p,4,423696275,35852
o,4,424123922,45222
m,4,424219551,70556
p,4,424471404,35074
o,4,424870477,45723
m,4,425019645,73907
